id_esperimento,seed,round,p_profile,accuracy,loss,energia(J),banda(MB),flops_inferenza,samples
9,384,10,0.75,7.5500e-01,6.2434e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,11,0.75,7.6167e-01,6.0174e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,12,0.75,7.7500e-01,5.8073e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,13,0.75,7.8917e-01,5.6226e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,14,0.75,7.9333e-01,5.4442e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
9,384,15,0.75,8.1000e-01,5.2889e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,1,0.75,5.0750e-01,2.2475e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,2,0.75,6.3167e-01,1.3929e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,3,0.75,6.7667e-01,1.0288e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,4,0.75,7.1833e-01,8.9097e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,5,0.75,7.4583e-01,8.1259e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,6,0.75,7.6667e-01,7.5411e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,7,0.75,7.7917e-01,7.1208e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,8,0.75,7.8833e-01,6.7988e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,9,0.75,7.9250e-01,6.5114e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,10,0.75,7.9500e-01,6.2853e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,11,0.75,8.0500e-01,6.0896e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,12,0.75,8.0667e-01,5.9148e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,13,0.75,8.0667e-01,5.7682e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,14,0.75,8.0750e-01,5.6419e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
10,385,15,0.75,8.0833e-01,5.5208e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,1,0.75,3.5750e-01,2.2760e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,2,0.75,6.4750e-01,1.4933e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,3,0.75,6.8167e-01,1.0465e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,4,0.75,6.9500e-01,8.9601e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,5,0.75,7.1250e-01,8.1355e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,6,0.75,7.3417e-01,7.5677e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,7,0.75,7.5500e-01,7.1426e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,8,0.75,7.6417e-01,6.8427e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,9,0.75,7.6667e-01,6.5966e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,10,0.75,7.7167e-01,6.3884e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,11,0.75,7.8000e-01,6.2021e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,12,0.75,7.9000e-01,6.0432e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,13,0.75,7.9583e-01,5.8852e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,14,0.75,8.0667e-01,5.7395e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
11,386,15,0.75,8.1250e-01,5.6122e-01,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,1,0.75,1.3583e-01,2.2828e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
12,387,2,0.75,6.3167e-01,1.6255e+00,5.5057e-02,1.9118e-01,3.1596e+05,4800
